tick,duration_ns
11794,2282130
11795,2258371
11796,3679920
11797,3981610
11798,5079641
11799,34482512
11800,4355976
11801,4543793
11802,2737814
11803,7010081
11804,2283943
11805,2261690
11806,2463120
11807,2446055
11808,2104509
11809,2229952
11810,2546791
11811,4446072
11812,2733255
11813,6416993
11814,3012608
11815,4103912
11816,5882215
11817,4788252
11818,4805325
11819,6883259
11820,5272918
11821,10004177
11822,4413804
11823,6013090
11824,2215836
11825,5343730
11826,7631381
11827,6313712
11828,2365435
11829,2569610
11830,2120029
11831,4141308
11832,7006763
11833,8032961
11834,3249661
11835,6068492
11836,2646801
11837,3489446
11838,3197642
11839,3677511
11840,3380124
11841,3337112
11842,2461055
11843,5769002
11844,2560251
11845,2733046
11846,2836393
11847,2704651
11848,2516637
11849,2173463
11850,2502000
11851,8222867
11852,2206422
11853,5181547
11854,6206024
11855,7676163
11856,3135583
11857,3281442
11858,9560183
11859,10082704
11860,3351501
11861,2885052
11862,3639788
11863,3979366
11864,3106552
11865,5354386
11866,2827452
11867,6152302
11868,3083435
11869,4597638
11870,2728134
11871,4372872
11872,4229149
11873,2772302
11874,2623648
11875,8438782
11876,6607658
11877,4366049
11878,2801778
11879,8001393
11880,3274409
11881,2729327
11882,3136955
11883,6996938
11884,2840816
11885,6064098
11886,3429070
11887,6797480
11888,5682711
11889,4919259
11890,3474999
11891,2880738
11892,4885729
11893,9409163
11894,4059937
11895,2147909
11896,3718331
11897,2581799
11898,3195281
11899,4493090
11900,4153126
11901,2773782
11902,2903689
11903,4839050
11904,4530844
11905,4125195
11906,2033417
11907,4831528
11908,2839790
11909,3404908
11910,3287763
11911,5041769
11912,2713844
11913,3429893
11914,4579544
11915,4246783
11916,3293593
11917,5176877
11918,2747598
11919,8261870
11920,2157068
11921,2535185
11922,3040939
11923,9376014
11924,2658885
11925,5121012
11926,6483526
11927,4672023
11928,5379047
11929,3107278
11930,3043342
11931,5752925
11932,2955442
11933,2366330
11934,2469290
11935,4074098
11936,3697432
11937,3243794
11938,3779804
11939,4673311
11940,2690492
11941,4320613
11942,4246701
11943,6074444
11944,3016161
11945,2142051
11946,5907722
11947,3748501
11948,3354539
11949,3984577
11950,5149441
11951,7224507
11952,5113645
11953,4169039
11954,2781174
11955,3472120
11956,2711567
11957,7384101
11958,2255051
11959,8315815
11960,5061544
11961,2428695
11962,5538422
11963,4092669
11964,4442557
11965,4454496
11966,2807060
11967,26495047
11968,2818922
11969,1968737
11970,5184114
11971,2388035
11972,2916415
11973,4444601
11974,5720780
11975,2479560
11976,2652870
11977,2762625
11978,2971033
11979,8635946
11980,3787944
11981,2336892
11982,11990603
11983,2611096
11984,4675213
11985,5526517
11986,3095012
11987,2332468
11988,3860810
11989,3080858
11990,5717723
11991,4040557
11992,8792753
11993,6153676
11994,4107981
11995,4199786
11996,1921500
11997,2580151
11998,2617933
11999,4019397
12000,3788213
12001,10221418
12002,5416469
12003,2197585
12004,5158560
12005,4007942
12006,2373998
12007,7641068
12008,2773212
12009,3501455
12010,3217829
12011,4232946
12012,4401233
12013,4102457
12014,2068963
12015,2308571
12016,1930810
12017,2021973
12018,3444069
12019,5754354
12020,2410386
12021,2931845
12022,2710237
12023,3005743
12024,4829535
12025,4451300
12026,3384570
12027,5219472
12028,2578514
12029,3134893
12030,3541294
12031,6786448
12032,6809829
12033,4906157
12034,3127551
12035,3358539
12036,3416593
12037,5981591
12038,4744182
12039,2766926
12040,6311316
12041,4728478
12042,7443333
12043,11630852
12044,2548575
12045,3006121
12046,5013054
12047,3392688
12048,4666594
12049,3491778
12050,2548333
12051,6350242
12052,8486050
12053,2791657
12054,2762274
12055,2734376
12056,2215369
12057,4573757
12058,2707339
12059,2719097
12060,3901880
12061,4498323
12062,2813297
12063,5799979
12064,2322027
12065,2278979
12066,10008748
12067,3309949
12068,2341780
12069,4386807
12070,2275897
12071,3245208
12072,7780814
12073,5695123
12074,3066687
12075,11039438
12076,4756170
12077,6510504
12078,8988958
12079,5956481
12080,2740269
12081,3120777
12082,5809275
12083,2719377
12084,2841062
12085,2922429
12086,2653010
12087,3494057
12088,2572521
12089,2446000
12090,7266242
12091,3397273
12092,5525092
12093,4679543
12094,3434027
12095,9756491
12096,3708521
12097,4041958
12098,2627614
12099,3685815
12100,3403382
12101,3493406
12102,3309158
12103,2958277
12104,3028759
12105,3137359
12106,8675868
12107,3355628
12108,2940630
12109,4484881
12110,7588084
12111,3835761
12112,5815227
12113,6724853
12114,18407816
12115,3932929
12116,2756511
12117,2812840
12118,6898995
12119,2791072
12120,2113735
12121,7130796
12122,3194878
12123,6801160
12124,5743770
12125,5317429
12126,3552766
12127,3952274
12128,3468189
12129,5066866
12130,3319855
12131,2627933
12132,2776508
12133,3145188
12134,2169498
12135,21078095
12136,3619275
12137,2750114
12138,2587629
12139,3059772
12140,2941950
12141,3410220
12142,6267746
12143,3827024
12144,3092356
12145,4381486
12146,1983392
12147,4582501
12148,3541171
12149,4375868
12150,2839661
12151,2965516
12152,4383639
12153,10503119
12154,4240312
12155,4142261
12156,22288089
12157,2996891
12158,4369436
12159,4017165
12160,2567659
12161,2989415
12162,4903426
12163,3711725
12164,2157923
12165,2365316
12166,2910699
12167,2681810
12168,2939605
12169,7557424
12170,2834279
12171,4912965
12172,2732337
12173,2262600
12174,13087631
12175,9198389
12176,3087122
12177,3130366
12178,2855372
12179,2344839
12180,2614614
12181,2646300
12182,2319945
12183,3099885
12184,1863196
12185,2760815
12186,4274112
12187,4292615
12188,1987115
12189,7269417
12190,2104076
12191,2886485
12192,2319441
12193,2196059
12194,4137651
12195,5135783
12196,3317725
12197,2211690
12198,15945244
12199,2612217
12200,2253044
12201,3617064
12202,2529089
12203,3375076
12204,5871323
12205,3729332
12206,2581181
12207,2310533
12208,3756653
12209,3038727
12210,2720497
12211,3070514
12212,2199883
12213,2830677
12214,2514632
12215,2312925
12216,2563512
12217,2709627
12218,2736333
12219,12113425
12220,2369529
12221,3853916
12222,4543831
12223,4633649
12224,2607840
12225,3710975
12226,9688273
12227,12462432
12228,2810656
12229,2151676
12230,2168609
12231,3216795
12232,2125732
12233,15924084
12234,3067989
12235,5388666
12236,2307551
12237,4200075
12238,4678603
12239,3920434
12240,39249487
12241,2195587
12242,2366170
12243,2615084
12244,2190896
12245,4690899
12246,2426220
12247,2271223
12248,4294327
12249,4080348
12250,2573605
12251,5604074
12252,2603319
12253,3378363
12254,2506918
12255,4339568
12256,2768304
12257,2409593
12258,8452539
12259,6749906
12260,4316630
12261,19984752
12262,2225585
12263,4413233
12264,2418743
12265,4409900
12266,4330840
12267,7311351
12268,7854212
12269,4397515
12270,4855402
12271,3666603
12272,3195327
12273,4635784
12274,4645309
12275,2281188
12276,2300413
12277,6144317
12278,4299249
12279,4257491
12280,4451932
12281,2432749
12282,12872878
12283,5652226
12284,2935739
12285,2257806
12286,2519399
12287,4476300
12288,3965628
12289,4393199
12290,4344443
12291,2413692
12292,2245541
12293,4802778
12294,4378674
12295,4274045
12296,4325436
12297,2669222
12298,4962900
12299,3652766
12300,4242926
12301,3990504
12302,4362157
12303,10898240
12304,2749429
12305,4789070
12306,2080864
12307,3246290
12308,2368714
12309,2066197
12310,4150699
12311,3595785
12312,2525997
12313,2657900
12314,5320029
12315,3457394
12316,2584230
12317,5133447
12318,2536538
12319,2246132
12320,2565855
12321,4792928
12322,2840063
12323,3452748
12324,15877139
12325,3344917
12326,2937700
12327,2766513
12328,4874706
12329,2751242
12330,4803723
12331,5510512
12332,2603635
12333,5251663
12334,3757732
12335,6204395
12336,6001611
12337,5949168
12338,3313707
12339,5516256
12340,5630118
12341,2693739
12342,8548968
12343,6104729
12344,3167836
12345,3788251
12346,2687644
12347,2904110
12348,3085795
12349,3185856
12350,2666448
12351,4674609
12352,2560729
12353,3281256
12354,2484519
12355,4429241
12356,3337854
12357,2511301
12358,4301148
12359,2165294
12360,4283077
12361,3454629
12362,4806899
12363,2403929
12364,4552827
12365,2316157
12366,13099975
12367,6155974
12368,4677019
12369,3107614
12370,3080032
12371,4267579
12372,2748139
12373,2999096
12374,3078918
12375,4665294
12376,4186019
12377,3239493
12378,2868256
12379,6965337
12380,4365373
12381,4225139
12382,5248891
12383,5411886
12384,5110106
12385,3762769
12386,2682428
12387,18605020
12388,3070963
12389,5541394
12390,3111681
12391,2106071
12392,3395629
12393,6280457
12394,3314111
12395,4135186
12396,4091082
12397,2101249
12398,6209394
12399,6494018
12400,4088594
12401,6117228
12402,2852374
12403,2673132
12404,2569885
12405,3291401
12406,6720793
12407,4122412
12408,22156467
12409,10769557
12410,5663208
12411,2433508
12412,2789901
12413,2724373
12414,3175030
12415,2892748
12416,5128805
12417,3334615
12418,6320003
12419,2233540
12420,2684178
12421,3841949
12422,3208800
12423,4637519
12424,6481625
12425,9564944
12426,3218141
12427,3153890
12428,2657579
12429,11301768
12430,6395692
12431,2580803
12432,10461337
12433,2553289
12434,2415901
12435,2036290
12436,2406934
12437,2700001
12438,2964959
12439,2435417
12440,8508500
12441,2229872
12442,5346520
12443,2505889
12444,4264322
12445,2319470
12446,6731964
12447,4807876
12448,4147035
12449,3716192
12450,11374942
12451,3607592
12452,5079215
12453,2500893
12454,2760281
12455,4271251
12456,2835444
12457,3433821
12458,3382289
12459,3071099
12460,2535198
12461,2524677
12462,3632150
12463,5923478
12464,2783591
12465,3310312
12466,3644743
12467,2430169
12468,2342297
12469,3358063
12470,2557677
12471,14038418
12472,6231949
12473,3469745
12474,3867024
12475,2674814
12476,2278574
12477,2590448
12478,3327120
12479,3009046
12480,2623731
12481,3090455
12482,2072780
12483,2923217
12484,4894180
12485,1988930
12486,4769716
12487,2307415
12488,5833364
12489,4377495
12490,6772818
12491,2737466
12492,6011895
12493,4315348
12494,7922499
12495,2663030
12496,3904684
12497,2800449
12498,3068875
12499,2934752
12500,3145572
12501,3452515
12502,2905582
12503,2355598
12504,5941228
12505,3423758
12506,3821784
12507,1961697
12508,2263487
12509,2418754
12510,2412172
12511,3816247
12512,2531779
12513,16357868
12514,3415020
12515,2209112
12516,4881130
12517,5896290
12518,2420102
12519,4214967
12520,4070965
12521,2064921
12522,1983355
12523,7084458
12524,2380181
12525,4075553
12526,3407945
12527,3154890
12528,3411763
12529,2887821
12530,2660140
12531,4939133
12532,3639639
12533,3291098
12534,17809272
12535,3403457
12536,2808099
12537,4764485
12538,3287821
12539,3688467
12540,2691352
12541,2498849
12542,2801120
12543,2678013
12544,3098945
12545,2768076
12546,2159095
12547,6956381
12548,3468361
12549,4623863
12550,2280502
12551,9773628
12552,2370965
12553,2381350
12554,3703700
12555,13712832
12556,8617599
12557,2218901
12558,4144976
12559,4968811
12560,2506314
12561,2502273
12562,2681200
12563,2603468
12564,2708037
12565,4453949
12566,2646558
12567,2177228
12568,5342460
12569,2853848
12570,5748208
12571,2060830
12572,3957719
12573,3265690
12574,3016406
12575,3112856
12576,16155616
12577,3401595
12578,2105404
12579,3805312
12580,4695423
12581,2329662
12582,5248585
12583,2899503
12584,4981756
12585,4123024
12586,4155837
12587,4596975
12588,6988735
12589,2897589
12590,2417406
12591,5075941
12592,3311872
12593,3083690
12594,2899400
12595,6180532
12596,4371573
12597,25303054
12598,2793115
12599,8748704
12600,3424058
12601,7702854
12602,2791604
12603,4191008
12604,4344803
12605,5262591
12606,7679655
12607,6985357
12608,2171155
12609,3165755
12610,2696031
12611,2653666
12612,2420791
12613,4286596
12614,2685298
12615,2884219
12616,5340057
12617,3695702
12618,10667437
12619,5676737
12620,7214712
12621,2315948
12622,7178526
12623,3083767
12624,2807572
12625,3829905
12626,3548919
12627,9930562
12628,2887023
12629,7655978
12630,2274266
12631,3334558
12632,3511526
12633,2704429
12634,2727177
12635,2472138
12636,2437084
12637,2324084
12638,2999174
12639,11340350
12640,2601701
12641,3237603
12642,2185482
12643,3762754
12644,2670922
12645,2243731
12646,2931878
12647,9893302
12648,2883581
12649,3209795
12650,6362821
12651,3469778
12652,3714941
12653,2022347
12654,2379553
12655,2777036
12656,3359054
12657,2697322
12658,4592965
12659,5471164
12660,17355461
12661,4352451
12662,5900460
12663,12186256
12664,4022258
12665,2159132
12666,3624980
12667,3166895
12668,6118369
12669,3135159
12670,2480693
12671,8243504
12672,4279761
12673,2496619
12674,2282488
12675,4814813
12676,5915238
12677,2041350
12678,4118341
12679,3022022
12680,2549169
12681,12679854
12682,4747035
12683,8092122
12684,2645204
12685,4403059
12686,4159351
12687,10165725
12688,5048491
12689,3027023
12690,2589886
12691,2584278
12692,4738728
12693,4895553
12694,4370194
12695,2484697
12696,3964569
12697,3096113
12698,2298748
12699,2661157
12700,4370738
12701,4444545
12702,23591348
12703,9043051
12704,7231863
12705,4576813
12706,4309487
12707,4495760
12708,2241687
12709,2336304
12710,2471395
12711,4425658
12712,3181521
12713,2519919
12714,2706660
12715,5355729
12716,2990224
12717,6053892
12718,3512502
12719,7840143
12720,4268385
12721,2508292
12722,4093306
12723,12627661
12724,3606861
12725,3718327
12726,3331151
12727,3401996
12728,2838452
12729,7122054
12730,2805514
12731,7406460
12732,4145153
12733,2825497
12734,9564917
12735,3071223
12736,2701025
12737,3092623
12738,2936519
12739,8170811
12740,2797879
12741,2744782
12742,3152817
12743,3316336
12744,3181112
12745,6017481
12746,7272974
12747,3049340
12748,2953546
12749,2811510
12750,3339111
12751,4590857
12752,2502951
12753,4164993
12754,2768986
12755,2962044
12756,3980365
12757,3939952
12758,4180450
12759,4658493
12760,4384552
12761,2453663
12762,2177197
12763,2473002
12764,3167725
12765,20475353
12766,4247917
12767,8394987
12768,2491004
12769,4265122
12770,3831720
12771,11443974
12772,1996565
12773,1965120
12774,5373480
12775,2425319
12776,8919836
12777,4772673
12778,3313840
12779,4929076
12780,3440097
12781,4877456
12782,8719518
12783,4412976
12784,4308905
12785,5257241
12786,15181420
12787,4619166
12788,3132457
12789,4056928
12790,5818547
12791,3385236
12792,3415756
12793,3738674
12794,2903267
12795,2903001
12796,3081786
12797,2622025
12798,3725109
12799,2556500
12800,2761779
12801,2213296
12802,2470840
12803,2855308
12804,2675412
12805,10955334
12806,2041428
12807,2369264
12808,3047624
12809,3622564
12810,6714467
12811,4624526
12812,4657673
12813,2504635
12814,4787051
12815,7056449
12816,4444001
12817,2530452
12818,2579630
12819,3567016
12820,2695987
12821,3011075
12822,3083725
12823,2219441
12824,2240739
12825,2840173
12826,1970586
12827,2188272
12828,2376777
12829,2920626
12830,2636771
12831,3533918
12832,2509911
12833,2095536
12834,4655178
12835,7907002
12836,2004764
12837,2943102
12838,2356779
12839,2882738
12840,5587116
12841,3034132
12842,2881163
12843,3343234
12844,3287589
12845,2976900
12846,3021540
12847,6809024
12848,2265174
12849,3721264
12850,2426751
12851,3124422
12852,2100484
12853,3401026
12854,2515679
12855,3390853
12856,3475093
12857,2526718
12858,4808619
12859,2050592
12860,1921739
12861,6105684
12862,3463530
12863,4648487
12864,4681097
12865,4688794
12866,3151501
12867,4387141
12868,3528597
12869,2228536
12870,9730843
12871,5248472
12872,3097377
12873,4562286
12874,2027422
12875,2361590
12876,2267720
12877,2284020
12878,2931306
12879,4818272
12880,2510865
12881,3122621
12882,6374478
12883,3862339
12884,6506618
12885,4006985
12886,2795063
12887,2909876
12888,3401142
12889,3897887
12890,5092538
12891,7888155
12892,2586078
12893,3175108
12894,3013529
12895,2222947
12896,2558823
12897,2535835
12898,3039052
12899,2900048
12900,2800815
12901,2798592
12902,3803096
12903,2256823
12904,2661649
12905,3861465
12906,2076601
12907,2963286
12908,3254764
12909,2187406
12910,5461332
12911,7999759
12912,4601619
12913,4049318
12914,3844469
12915,3400441
12916,2969267
12917,4810071
12918,4317855
12919,8592868
12920,5973851
12921,5135252
12922,4930895
12923,2985223
12924,4653435
12925,4410878
12926,4439890
12927,6726437
12928,7833101
12929,4258114
12930,4184747
12931,2196186
12932,4004645
12933,5334142
12934,6236931
12935,2484166
12936,2175913
12937,6207901
12938,7766199
12939,5770460
12940,6652004
12941,5512486
12942,4340085
12943,8247297
12944,3040030
12945,3619834
12946,4501475
12947,2336163
12948,2232768
12949,2144707
12950,3884637
12951,2966894
12952,2062307
12953,2973677
12954,11651421
12955,7126651
12956,2254747
12957,4875132
12958,2541282
12959,1910848
12960,2634405
12961,2104135
12962,2250779
12963,2393361
12964,4952709
12965,3968166
12966,2700500
12967,4452626
12968,2381686
12969,2901653
12970,2737680
12971,7184523
12972,4338391
12973,3756163
12974,2494221
12975,9785224
12976,6109254
12977,4917424
12978,14589255
12979,2442525
12980,2175654
12981,4252403
12982,3138496
12983,3404655
12984,4202881
12985,5102163
12986,3876094
12987,2146447
12988,2100903
12989,2000500
12990,3119002
12991,6882225
12992,2786898
12993,6027938
12994,2269964
12995,2899903
12996,15146893
12997,3532060
12998,2363319
12999,2556626
13000,2868730
13001,4882335
13002,2859564
13003,2792228
13004,2775715
13005,4288930
13006,3768621
13007,8362203
13008,5176030
13009,3110709
13010,3517985
13011,6128723
13012,3631675
13013,2833527
13014,3122481
13015,4112713
13016,4266803
