tick,duration_ns
8754,14520866
8755,2200230
8756,1877811
8757,2305002
8758,2274399
8759,1210112
8760,2667208
8761,2425177
8762,3115387
8763,3548308
8764,3545043
8765,2767241
8766,2809672
8767,1493949
8768,2535235
8769,2522961
8770,2395344
8771,2164267
8772,6191660
8773,3856023
8774,3299386
8775,14518413
8776,4977714
8777,4764906
8778,5319318
8779,4303287
8780,4105112
8781,8221566
8782,6107808
8783,2775012
8784,3769214
8785,1962144
8786,2827488
8787,2319857
8788,1889785
8789,3849324
8790,3596296
8791,3775747
8792,1203827
8793,2714593
8794,2357271
8795,2746526
8796,12037345
8797,2351427
8798,2514170
8799,2518065
8800,2715704
8801,2676296
8802,4329678
8803,3779488
8804,3608168
8805,3087174
8806,2686940
8807,1994531
8808,2366415
8809,2633879
8810,2640832
8811,2604148
8812,2021477
8813,2795041
8814,2655650
8815,2520563
8816,2319535
8817,11253592
8818,2644269
8819,2529667
8820,2807396
8821,2569370
8822,2181645
8823,2968535
8824,2513490
8825,3947335
8826,3855847
8827,3662644
8828,2644055
8829,1365623
8830,2394134
8831,2311437
8832,3854494
8833,4276377
8834,3482268
8835,2637244
8836,2259220
8837,2311349
8838,17760076
8839,3055572
8840,2958238
8841,3064825
8842,5602317
8843,2581984
8844,2321183
8845,1901096
8846,2247684
8847,2614881
8848,2039224
8849,1990888
8850,2527501
8851,2283787
8852,2340408
8853,2542270
8854,2625278
8855,2242728
8856,2932566
8857,2175761
8858,2205439
8859,18578331
8860,1360443
8861,1503314
8862,2539886
8863,1959880
8864,1303200
8865,1574781
8866,2536819
8867,2633024
8868,3115222
8869,1642404
8870,2264477
8871,3662313
8872,9172767
8873,3621467
8874,4761149
8875,2314882
8876,5824515
8877,4940846
8878,2862056
8879,2802457
8880,14362250
8881,2064763
8882,1929814
8883,2680632
8884,2378127
8885,2801937
8886,2900611
8887,2512662
8888,2857163
8889,2380522
8890,2073106
8891,2598678
8892,2119145
8893,2578633
8894,1943848
8895,2096636
8896,2095923
8897,2049785
8898,1823764
8899,2615793
8900,3428642
8901,18039250
8902,3496565
8903,1892261
8904,2210069
8905,3143586
8906,3808487
8907,2509958
8908,2039225
8909,2221644
8910,2378537
8911,2410182
8912,2467269
8913,1490412
8914,2268994
8915,2731698
8916,3086647
8917,1327100
8918,3384024
8919,2614899
8920,3935271
8921,3114393
8922,15563952
8923,2893620
8924,2445705
8925,3849061
8926,4056798
8927,4090032
8928,3070051
8929,2515517
8930,4506769
8931,2585984
8932,2074943
8933,2299397
8934,2565582
8935,1688380
8936,6443994
8937,2736212
8938,2598837
8939,1381498
8940,2423066
8941,2807354
8942,1611002
8943,16648981
8944,2057223
8945,2183053
8946,2308405
8947,2214094
8948,1818637
8949,3771176
8950,2349355
8951,2279497
8952,3461935
8953,1917649
8954,2196761
8955,2374207
8956,1399329
8957,4270587
8958,2153564
8959,2762992
8960,1774804
8961,1786064
8962,2234869
8963,2697288
8964,2316129
8965,2855184
8966,2541126
8967,3045365
8968,1715447
8969,3614298
8970,1930794
8971,1156589
8972,2665595
8973,3541901
8974,3380070
8975,3250083
8976,3670947
8977,2811314
8978,3104282
8979,1848380
8980,2287449
8981,3068897
8982,3870856
8983,2744456
8984,2553353
8985,3851726
8986,1871012
8987,3917412
8988,5358849
8989,2742859
8990,2640200
8991,2607115
8992,3748110
8993,3557194
8994,3544598
8995,2389773
8996,2189786
8997,2126237
8998,3391151
8999,2584262
9000,2591994
9001,2558625
9002,3406583
9003,1498484
9004,3588556
9005,2551525
9006,5602023
9007,2495766
9008,1755428
9009,1381091
9010,3487720
9011,1702668
9012,3320295
9013,2632906
9014,1465635
9015,2630144
9016,1874230
9017,1965462
9018,2796790
9019,3299458
9020,1229115
9021,2466152
9022,2882864
9023,1789283
9024,9785555
9025,1841022
9026,2533054
9027,1599221
9028,3317075
9029,2229201
9030,1498823
9031,2081094
9032,3046356
9033,2916892
9034,1884092
9035,2871495
9036,2726039
9037,1443175
9038,3979437
9039,3164661
9040,2233995
9041,1694865
9042,3716939
9043,2566058
9044,2075409
9045,6817401
9046,2010363
9047,1938326
9048,2937550
9049,4152482
9050,2617496
9051,2407300
9052,3539782
9053,2843566
9054,2727675
9055,3054313
9056,2861135
9057,3146490
9058,3797570
9059,4649156
9060,1981028
9061,2857987
9062,3131505
9063,2631851
9064,3750912
9065,2954005
9066,2679620
9067,4776666
9068,3645890
9069,3652432
9070,3392971
9071,2039070
9072,2375744
9073,3250413
9074,2174464
9075,1760030
9076,3650950
9077,4152882
9078,3526585
9079,1789817
9080,2455661
9081,2317374
9082,4206426
9083,3882963
9084,3077392
9085,3577337
9086,1532977
9087,6877710
9088,5077469
9089,2901341
9090,2859565
9091,3942002
9092,2101297
9093,2889301
9094,1370877
9095,2698651
9096,2992836
9097,3069913
9098,2817288
9099,2807757
9100,3186106
9101,3076174
9102,1468396
9103,2664799
9104,2544201
9105,4742440
9106,2592289
9107,3350354
9108,2583440
9109,3752042
9110,2117056
9111,2143843
9112,2772505
9113,1420921
9114,2749835
9115,1667726
9116,3440658
9117,2841678
9118,1748182
9119,2057641
9120,2139897
9121,2857683
9122,3179253
9123,3003680
9124,2044443
9125,1893101
9126,3378730
9127,3023748
9128,1460436
9129,2106484
9130,1426179
9131,2820009
9132,2851767
9133,2810252
9134,2567346
9135,2660558
9136,2697361
9137,3502460
9138,2639089
9139,2397545
9140,2763540
9141,2987184
9142,2545948
9143,2242142
9144,2644562
9145,3073599
9146,2663915
9147,1629151
9148,2021455
9149,2926028
9150,2857363
9151,2784638
9152,1464459
9153,3080560
9154,3122635
9155,1798867
9156,2670266
9157,4079560
9158,2015726
9159,2661242
9160,2142245
9161,2907621
9162,2966947
9163,1653852
9164,2681387
9165,1418593
9166,1336333
9167,2688838
9168,2657152
9169,2560356
9170,2799769
9171,6052485
9172,2829016
9173,3703309
9174,2713804
9175,2477785
9176,1392317
9177,3895405
9178,1378122
9179,1532435
9180,2786464
9181,1516745
9182,5579010
9183,2765908
9184,2069844
9185,1756392
9186,1577698
9187,1281758
9188,2605424
9189,2658058
9190,1563261
9191,2798888
9192,2420275
9193,2656033
9194,2714679
9195,1469788
9196,2609511
9197,4087335
9198,7670680
9199,2786666
9200,2549011
9201,2739529
9202,2953628
9203,1574831
9204,2524511
9205,2663910
9206,2599375
9207,2945036
9208,1562406
9209,2590608
9210,2604990
9211,2938651
9212,2728947
9213,2842131
9214,2727977
9215,2651854
9216,10356419
9217,1966266
9218,1474891
9219,1953981
9220,3262993
9221,2869501
9222,1430662
9223,2888664
9224,2567971
9225,1307444
9226,1237688
9227,2590360
9228,2548353
9229,2513979
9230,2764671
9231,1374952
9232,4303452
9233,2515117
9234,2562349
9235,2697199
9236,3750494
9237,3830875
9238,1990363
9239,2750672
9240,2621533
9241,1841028
9242,2733434
9243,9095060
9244,1978237
9245,2644871
9246,2703249
9247,2495309
9248,2435320
9249,1732554
9250,2185151
9251,2393545
9252,2261568
9253,4094500
9254,3775028
9255,2547060
9256,4012573
9257,3540128
9258,5528567
9259,2429601
9260,2277373
9261,1395579
9262,3631148
9263,4556518
9264,3466225
9265,2418513
9266,4314714
9267,2646361
9268,2405043
9269,1855845
9270,2159498
9271,1874567
9272,1880902
9273,4327791
9274,3634999
9275,3324879
9276,3468897
9277,2449278
9278,1401034
9279,15061749
9280,2419273
9281,4023329
9282,3723044
9283,3986904
9284,3844695
9285,3720246
9286,4278794
9287,4149972
9288,4298534
9289,2448584
9290,1781398
9291,3596628
9292,3792324
9293,2590832
9294,3530479
9295,2522000
9296,2103983
9297,3963824
9298,2094633
9299,1549205
9300,3488621
9301,4031960
9302,3513406
9303,1824414
9304,3785498
9305,2914554
9306,2230122
9307,2085517
9308,3167023
9309,6894844
9310,1599093
9311,2604306
9312,6506391
9313,2825460
9314,2658078
9315,2600308
9316,2211437
9317,3935142
9318,3451558
9319,1891868
9320,2723076
9321,4072205
9322,3737617
9323,2407944
9324,3700412
9325,2333694
9326,3606954
9327,2464935
9328,4148964
9329,2344235
9330,3784262
9331,2391664
9332,2399771
9333,3536641
9334,3436131
9335,1162519
9336,1276515
9337,1133172
9338,1956631
9339,1757930
9340,2357569
9341,3234206
9342,2339173
9343,2387484
9344,3654763
9345,2484537
9346,4220359
9347,4009117
9348,4786571
9349,5365052
9350,1804370
9351,1931306
9352,1719340
9353,1308464
9354,2191597
9355,1940499
9356,1918342
9357,2188125
9358,2157332
9359,2666912
9360,2494914
9361,2455484
9362,2415584
9363,2905233
9364,4170596
9365,2179825
9366,1371592
9367,1372040
9368,2616098
9369,2052504
9370,2280260
9371,3067036
9372,2059743
9373,2919628
9374,1475413
9375,2468018
9376,1318242
9377,2807742
9378,2118367
9379,2863541
9380,2665814
9381,4242329
9382,2227437
9383,2855310
9384,3755463
9385,1631016
9386,4577673
9387,4189539
9388,4760050
9389,3189434
9390,2459571
9391,1425560
9392,2708064
9393,3750233
9394,2692117
9395,2732005
9396,1942870
9397,2647836
9398,3499627
9399,2319157
9400,3421453
9401,2969719
9402,3826194
9403,2557454
9404,5090885
9405,4064188
9406,3421374
9407,1561860
9408,2534958
9409,4469843
9410,4038740
9411,4322926
9412,4355932
9413,2764623
9414,2699113
9415,2648860
9416,2404268
9417,1734892
9418,2975585
9419,1837769
9420,1333944
9421,4736515
9422,2943452
9423,4351605
9424,8710050
9425,2757912
9426,3037561
9427,2444559
9428,1410984
9429,1947650
9430,2121297
9431,2027160
9432,1893911
9433,2050430
9434,2509547
9435,4105748
9436,2705789
9437,4130843
9438,4383262
9439,3741549
9440,16039040
9441,3688158
9442,2754777
9443,1843479
9444,2160999
9445,2767316
9446,2407881
9447,2962171
9448,3742248
9449,1658810
9450,2396288
9451,6793574
9452,2451548
9453,4048644
9454,3663139
9455,3106848
9456,2728667
9457,2406739
9458,2747108
9459,1347969
9460,1273927
9461,2921362
9462,1786405
9463,2520459
9464,2566629
9465,3086072
9466,1894086
9467,2379717
9468,3977420
9469,3892041
9470,3541787
9471,2204179
9472,9139207
9473,2379195
9474,2217385
9475,2581313
9476,2037052
9477,2147624
9478,2131625
9479,2235703
9480,2512348
9481,1425226
9482,2516081
9483,2763060
9484,4269678
9485,1904624
9486,2520885
9487,2539118
9488,2750313
9489,2622906
9490,5886249
9491,1674258
9492,2606256
9493,2757330
9494,6349871
9495,2544634
9496,2510459
9497,1302351
9498,2923050
9499,2639048
9500,2392733
9501,3954650
9502,3510099
9503,3710847
9504,3485117
9505,2878603
9506,2657931
9507,3819719
9508,1238907
9509,3142610
9510,2783878
9511,4503992
9512,3918793
9513,1418296
9514,1335752
9515,2071294
9516,2507385
9517,2444947
9518,2789539
9519,2493609
9520,2459490
9521,2939144
9522,3837827
9523,2172359
9524,3929977
9525,4322911
9526,2003321
9527,1483050
9528,1438253
9529,1866247
9530,2519567
9531,3088720
9532,3759913
9533,2486286
9534,2257702
9535,2638584
9536,2053694
9537,3045720
9538,2288189
9539,2373864
9540,2459289
9541,2730421
9542,2736009
9543,2653188
9544,2505438
9545,2628252
9546,2384861
9547,2336682
9548,2227483
9549,4106210
9550,3820426
9551,3669083
9552,4087292
9553,3354637
9554,4201707
9555,2527038
9556,3565981
9557,1201479
9558,3612142
9559,4376324
9560,3061612
9561,2763185
9562,2797984
9563,3111280
9564,2104394
9565,3017573
9566,3559524
9567,2768100
9568,1415802
9569,2904320
9570,2624235
9571,2491800
9572,2363943
9573,3279540
9574,3091185
9575,2462982
9576,2244256
9577,2458608
9578,2402774
9579,2923770
9580,33670319
9581,3823640
9582,2487970
9583,2537000
9584,2632851
9585,2048688
9586,2932490
9587,2609118
9588,2007993
9589,2703147
9590,4068873
9591,4040353
9592,2637085
9593,3264303
9594,3419657
9595,2269787
9596,5287646
9597,3152274
9598,2564945
9599,2162886
9600,4008704
9601,4693066
9602,2470004
9603,2639176
9604,2491332
9605,2486436
9606,2592211
9607,4409383
9608,3492638
9609,2967740
9610,3938421
9611,2766945
9612,2206716
9613,2222959
9614,2117615
9615,2473251
9616,3692127
9617,3827285
9618,2871268
9619,2780613
9620,2429383
9621,1614801
9622,1327218
9623,1449575
9624,2284145
9625,3376980
9626,3513402
9627,2472225
9628,2445955
9629,3135883
9630,2583261
9631,2638768
9632,2956895
9633,3319493
9634,4035396
9635,2676392
9636,5313622
9637,5124091
9638,1595513
9639,2607914
9640,2292797
9641,1855528
9642,2389605
9643,1585135
9644,4501959
9645,2189855
9646,4354923
9647,3871531
9648,6168355
9649,1613508
9650,2596796
9651,2744546
9652,2399803
9653,12378841
9654,3046721
9655,3844547
9656,3891228
9657,2750268
9658,4099848
9659,2614678
9660,2416635
9661,2727269
9662,2464771
9663,2529348
9664,1406092
9665,9693517
9666,1448632
9667,2049362
9668,2644417
9669,3845050
9670,3834379
9671,3446871
9672,3620146
9673,2856620
9674,3748238
9675,2475104
9676,2418953
9677,2172090
9678,9091627
9679,8311014
9680,3663113
9681,2927069
9682,11032804
9683,3697802
9684,3922624
9685,2817733
9686,2271111
9687,3712771
9688,2656218
9689,4220856
9690,4340941
9691,2828950
9692,2024150
9693,4113794
9694,2804680
9695,1552871
9696,2753864
9697,3874010
9698,5928772
9699,4642858
9700,3558171
9701,2022588
9702,2165871
9703,3660643
9704,3771910
9705,2888403
9706,2126717
9707,1537817
9708,2536831
9709,2526898
9710,4182609
9711,2029087
9712,2001882
9713,2187318
9714,2042925
9715,3817988
9716,3605686
9717,3911914
9718,3553304
9719,1173215
9720,4647869
9721,5052641
9722,1425832
9723,3004030
9724,3187084
9725,3050090
9726,2854698
9727,3025288
9728,2560354
9729,2724813
9730,2431749
9731,3670971
9732,3575955
9733,6455122
9734,2378125
9735,2720885
9736,2422108
9737,3438563
9738,4289474
9739,1888022
9740,2556781
9741,4166863
9742,2423533
9743,3793428
9744,2479903
9745,4034007
9746,2497651
9747,2506228
9748,2385440
9749,2369771
9750,1363583
9751,2430672
9752,3622744
9753,2341802
9754,2601746
9755,2360120
9756,6273672
9757,2588846
9758,2295931
9759,2542802
9760,2084205
9761,1611860
9762,15349413
9763,2228212
9764,2521951
9765,2270650
9766,2283633
9767,2497409
9768,2282874
9769,1945564
9770,2467319
9771,2043348
9772,1960291
9773,1698421
9774,1608232
9775,1070621
9776,2204309
9777,2353721
9778,3892862
9779,2471844
9780,4064103
9781,2390559
9782,2650057
9783,9179194
9784,3367698
9785,3156487
9786,2623253
9787,2961815
9788,2547864
9789,1769534
9790,2067839
9791,2629009
9792,4133816
9793,3662129
9794,3862195
9795,2428909
9796,2187250
9797,2192203
9798,2075187
9799,2520500
9800,3424464
9801,2386234
9802,3603440
9803,2284053
9804,4967718
9805,2692913
9806,2095401
9807,2181926
9808,2258545
9809,1613966
9810,2029422
9811,3003967
9812,2304385
9813,2424814
9814,1650532
9815,1627614
9816,2271712
9817,2078671
9818,2413944
9819,2515684
9820,2322947
9821,2592440
9822,2299046
9823,2240592
9824,2307414
9825,3639931
9826,4361553
9827,2610220
9828,2285665
9829,1868695
9830,2454366
9831,2717007
9832,2478769
9833,2114917
9834,8051635
9835,7328427
9836,2812918
9837,2702376
9838,2282356
9839,4491641
9840,2318511
9841,1802464
9842,1945770
9843,3812941
9844,2046985
9845,4082304
9846,3424978
9847,4237768
9848,3648550
9849,4583774
9850,3528613
9851,2431467
9852,1154055
9853,3365565
9854,3651927
9855,2997777
9856,2561375
9857,1651192
9858,4467000
9859,3890332
9860,4017517
9861,2891896
9862,6117123
9863,2663537
9864,3796506
9865,3012800
9866,1284391
9867,1591292
9868,1357560
9869,2684753
9870,4011576
9871,1384410
9872,2427885
9873,10977905
9874,1683555
9875,1787292
9876,1664849
9877,1696035
9878,2572250
9879,2494683
9880,3391035
9881,2947879
9882,1120480
9883,2603429
9884,3131963
9885,4081699
9886,2264301
9887,1929877
9888,3066043
9889,1262310
9890,2374725
9891,2701615
9892,2573829
9893,2562791
9894,3825765
9895,4426516
9896,1379054
9897,8102743
9898,2245752
9899,2957221
9900,2677096
9901,3030526
9902,4523599
9903,2532054
9904,2256366
9905,2170578
9906,2390968
9907,1468961
9908,2530281
9909,3739945
9910,3836562
9911,2520037
9912,2380837
9913,3508854
9914,2296145
9915,2460046
9916,2685505
9917,7598745
9918,2685211
9919,1992967
9920,2489136
9921,2147979
9922,2302175
9923,2014725
9924,2185716
9925,2405022
9926,1913137
9927,2602585
9928,1899264
9929,3454828
9930,4206641
9931,3758891
9932,1329199
9933,2541548
9934,4015905
9935,2277066
9936,2390491
9937,1987913
9938,2124737
9939,3719787
9940,2537831
9941,2471128
9942,2496840
9943,3699497
9944,3603883
9945,2381784
9946,3573467
9947,2092434
9948,2615226
9949,2206422
9950,3291517
9951,2513175
9952,3464684
9953,1258576
9954,2135653
9955,2170856
9956,4292051
9957,3953377
9958,3705969
9959,5599431
9960,3496335
9961,2452423
9962,2225393
9963,2541228
9964,1554778
9965,2904752
9966,6266569
9967,2411032
9968,2401396
9969,2450920
9970,2284216
9971,4079209
9972,2386685
9973,4088391
9974,3852996
9975,1670043
9976,1791014
9977,1992186
9978,3016993
9979,3085704
9980,6354909
9981,2707900
9982,2612596
9983,3562142
9984,2258258
9985,2179187
9986,2608903
9987,2719125
9988,2657544
9989,2696276
9990,2615523
9991,4127107
9992,3730539
9993,4135378
9994,7359876
9995,2000427
9996,1408398
9997,2352873
9998,2777923
9999,2589713
10000,2490785
10001,1512709
10002,1774976
10003,2347942
10004,1637620
10005,2414781
10006,2390601
10007,1385941
10008,2337093
10009,1755317
10010,4016077
10011,1993194
10012,6533776
10013,4163298
10014,4226304
10015,2096188
10016,4972659
10017,2078226
10018,2077078
10019,2140274
10020,2003015
10021,3121098
10022,3239506
10023,2610923
10024,2486574
10025,2459081
10026,2879752
10027,1416531
10028,2075696
10029,1396790
10030,1355180
10031,2531508
10032,1573244
10033,2660789
10034,6312139
10035,16598721
10036,2361490
10037,1318690
10038,1658977
10039,2696484
10040,2412566
10041,3747067
10042,2562957
10043,1381414
10044,2545960
10045,1774666
10046,2824323
10047,5286163
10048,2029704
10049,1776051
10050,3303707
10051,1783630
10052,2093183
10053,1631983
10054,4281237
10055,1653684
10056,1944029
10057,2591561
10058,3357104
10059,3193901
10060,2457391
10061,3826851
10062,3556171
10063,3668125
10064,3513637
10065,1438228
10066,1724873
10067,2883812
10068,1862235
10069,2673642
10070,5092450
10071,1483655
10072,3043689
10073,3728209
10074,2536744
10075,3319217
10076,2353222
10077,4005104
10078,2664246
10079,2725439
10080,2539365
10081,1561626
10082,2336424
10083,3342133
10084,3104567
10085,2407790
10086,1320472
10087,2305289
10088,3403809
10089,2074395
10090,2337002
10091,1983494
10092,4452958
10093,11035212
10094,4089300
10095,1888379
10096,1842594
10097,3439704
10098,4691895
10099,2929653
10100,2481893
10101,4359109
10102,9367307
10103,3598989
10104,3491417
10105,2916423
10106,3604937
10107,2191582
10108,2033458
10109,2647630
10110,2734328
10111,3621615
10112,3008272
10113,1277558
10114,2236939
10115,2006930
10116,1870505
10117,2357375
10118,3753808
10119,13166001
10120,2402971
10121,3273553
10122,1812226
10123,1355474
10124,1402169
10125,1381701
10126,1458397
10127,1548593
10128,1721888
10129,2504517
10130,2490509
10131,2687644
10132,2450428
10133,2424808
10134,7606862
10135,5573891
10136,2548206
10137,2928734
10138,3551521
10139,3768936
10140,13933750
10141,3282228
10142,2317987
10143,2301816
10144,2554983
10145,2574983
10146,3376981
10147,2213323
10148,2104761
10149,2115980
10150,3492402
10151,2442110
10152,3836007
10153,2784811
10154,1156014
10155,2810818
10156,1220384
10157,2183411
10158,2331134
10159,2365970
10160,2501532
10161,10714431
10162,2407712
10163,2442563
10164,1796787
10165,2104241
10166,10821671
10167,2983946
10168,3378867
10169,1658255
10170,2518761
10171,2731585
10172,3912086
10173,3426330
10174,3329159
10175,2349811
10176,3328859
10177,2548107
10178,2167403
10179,2221719
10180,2462847
10181,2559016
10182,10588390
10183,2271400
10184,2127996
10185,2287199
10186,2128798
10187,2271187
10188,2345853
10189,2186346
10190,10785763
10191,2401295
10192,1285973
10193,2762268
10194,5078258
10195,2245678
10196,1497497
10197,3940319
10198,2300813
10199,2975315
